Date,Close,Open,High,Low,Vol.,Change
2016-02-10,30.84,30.95,31.90,30.35,332.99,1.72
2016-02-11,30.06,30.83,31.35,29.92,347.59,-2.53
2016-02-12,33.36,31.31,33.44,30.85,394.48,10.98
2016-02-15,33.39,32.77,34.09,32.67,160.51,0.09
2016-02-16,32.18,34.51,35.55,31.92,398.49,-3.62
2016-02-17,34.50,32.54,34.99,31.82,355.92,7.21
2016-02-18,34.28,34.91,35.73,33.79,324.10,-0.64
2016-02-19,33.01,33.88,34.46,32.68,287.09,-3.70
2016-02-22,34.69,33.25,34.97,32.85,233.33,5.09
2016-02-23,33.27,34.54,35.11,32.90,348.08,-4.09
2016-02-24,34.41,32.98,34.67,32.37,344.00,3.43
2016-02-25,35.29,34.39,35.74,33.29,210.57,2.56
2016-02-26,35.10,35.10,37.00,34.73,126.42,-0.54
2016-02-29,35.97,35.10,36.23,34.83,30.24,2.48
2016-03-01,36.81,36.60,37.25,35.95,276.26,2.34
2016-03-02,36.93,36.62,37.40,36.10,278.17,0.33
2016-03-03,37.07,37.05,37.37,36.35,256.49,0.38
2016-03-04,38.72,37.04,38.95,36.82,295.79,4.45
2016-03-07,40.84,38.88,41.04,38.87,341.91,5.48
2016-03-08,39.65,40.71,41.48,39.31,352.25,-2.91
2016-03-09,41.07,39.65,41.18,39.39,333.49,3.58
2016-03-10,40.05,40.89,41.01,39.63,287.78,-2.48
2016-03-11,40.39,40.33,41.03,40.02,276.65,0.85
2016-03-14,39.53,40.25,40.65,38.82,264.71,-2.13
2016-03-15,38.74,39.67,39.74,38.32,224.36,-2.00
2016-03-16,40.33,39.14,40.44,38.83,263.87,4.10
2016-03-17,41.54,40.45,41.60,40.41,249.23,3.00
2016-03-18,41.20,41.38,42.54,41.07,286.65,-0.82
2016-03-21,41.54,41.31,41.88,40.48,234.10,0.83
2016-03-22,41.79,41.47,42.08,40.97,268.21,0.60
2016-03-23,40.47,41.56,41.82,40.42,240.91,-3.16
2016-03-24,40.44,40.40,40.64,39.22,203.28,-0.07
2016-03-28,40.27,40.58,41.00,39.64,78.61,-0.42
2016-03-29,39.14,40.19,40.25,38.76,149.53,-2.81
2016-03-30,39.26,39.42,40.61,39.09,103.12,0.31
2016-03-31,39.60,39.12,40.00,38.74,27.80,0.87
2016-04-01,38.67,40.14,40.43,38.55,286.17,-2.35
2016-04-04,37.69,38.69,38.92,37.50,286.65,-2.53
2016-04-05,37.87,37.50,38.44,37.27,296.45,0.48
2016-04-06,39.84,38.40,39.94,38.34,323.37,5.20
2016-04-07,39.43,39.90,40.29,38.70,308.72,-1.03
2016-04-08,41.94,39.68,42.01,39.62,340.22,6.37
2016-04-11,42.83,42.00,43.06,41.41,279.92,2.12
2016-04-12,44.69,42.70,44.81,42.56,357.35,4.34
2016-04-13,44.18,44.44,44.94,43.76,348.59,-1.14
2016-04-14,43.84,44.01,44.62,43.29,234.37,-0.77
2016-04-15,43.10,43.80,44.05,42.28,285.17,-1.69
2016-04-18,42.91,41.80,43.43,40.10,383.37,-0.44
2016-04-19,44.03,43.14,44.50,42.60,355.95,2.61
2016-04-20,45.80,43.52,45.88,42.81,297.26,4.02
2016-04-21,44.53,45.54,46.18,44.44,312.60,-2.77
2016-04-22,45.11,44.75,45.90,44.30,272.85,1.30
2016-04-25,44.48,45.13,45.59,44.26,211.68,-1.40
2016-04-26,45.74,44.69,46.49,44.36,199.24,2.83
2016-04-27,47.18,46.26,47.45,45.63,150.79,3.15
2016-04-28,48.14,47.10,48.19,46.74,113.08,2.03
2016-04-29,48.13,47.90,48.50,47.41,29.52,-0.02
2016-05-02,45.83,47.37,47.40,45.72,168.09,-4.78
2016-05-03,44.97,45.80,46.40,44.62,276.40,-1.88
2016-05-04,44.62,45.21,46.01,44.19,293.82,-0.78
2016-05-05,45.01,45.08,46.77,44.65,280.79,0.87
2016-05-06,45.37,45.16,46.12,44.19,283.65,0.80
2016-05-09,43.63,45.75,46.48,43.43,364.58,-3.84
2016-05-10,45.52,43.49,45.70,43.33,343.21,4.33
2016-05-11,47.60,45.59,47.75,44.80,381.74,4.57
2016-05-12,48.08,47.32,48.19,46.80,353.85,1.01
2016-05-13,47.83,47.85,48.12,47.26,239.05,-0.52
2016-05-16,48.97,47.80,49.47,47.77,294.38,2.38
2016-05-17,49.28,49.03,49.75,48.57,262.32,0.63
2016-05-18,48.93,49.36,49.85,48.45,319.81,-0.71
2016-05-19,48.81,48.67,48.88,47.38,302.10,-0.25
2016-05-20,48.72,48.90,49.39,48.07,255.58,-0.18
2016-05-23,48.35,48.72,48.84,47.58,225.09,-0.76
2016-05-24,48.61,48.35,49.24,47.80,211.58,0.54
2016-05-25,49.74,49.16,49.96,48.91,237.79,2.32
2016-05-26,49.59,49.76,50.51,49.25,221.26,-0.30
2016-05-27,49.32,49.42,49.55,48.69,130.18,-0.54
2016-05-30,49.76,49.43,49.83,48.92,23.09,0.89
2016-05-31,49.69,49.70,50.05,49.23,28.69,-0.14
2016-06-01,49.72,49.65,50.00,48.65,266.00,0.06
2016-06-02,50.04,49.63,50.30,48.84,270.12,0.64
2016-06-03,49.64,49.95,50.33,49.30,227.82,-0.80
2016-06-06,50.55,49.83,50.83,49.72,223.76,1.83
2016-06-07,51.44,50.46,51.54,50.28,208.82,1.76
2016-06-08,52.51,51.41,52.80,51.32,260.75,2.08
2016-06-09,51.95,52.74,52.86,51.53,213.12,-1.07
2016-06-10,50.54,51.91,52.10,50.33,210.06,-2.71
2016-06-13,50.35,50.42,50.79,49.61,208.81,-0.38
2016-06-14,49.83,49.89,50.05,49.20,224.01,-1.03
2016-06-15,48.97,49.22,49.80,48.39,298.84,-1.73
2016-06-16,47.19,48.56,48.77,46.94,287.30,-3.63
2016-06-17,49.17,47.28,49.40,47.25,222.73,4.20
2016-06-20,50.65,49.42,50.68,49.24,244.41,3.01
2016-06-21,50.62,50.43,51.10,49.46,256.95,-0.06
2016-06-22,49.88,51.06,51.24,49.18,282.72,-1.46
2016-06-23,50.91,50.14,51.18,49.89,246.95,2.06
2016-06-24,48.41,50.69,50.74,47.54,351.74,-4.91
2016-06-27,47.16,48.43,48.90,46.69,243.26,-2.58
2016-06-28,48.58,47.61,48.79,47.47,173.18,3.01
2016-06-29,50.61,48.84,50.74,48.62,112.96,4.18
2016-06-30,49.68,50.21,50.28,49.47,25.41,-1.84
2016-07-01,50.35,49.90,50.66,49.25,248.69,1.35
2016-07-04,50.10,50.60,50.75,50.03,113.45,-0.50
2016-07-05,47.96,50.03,50.05,47.54,305.74,-4.27
2016-07-06,48.80,48.06,49.31,47.17,279.12,1.75
2016-07-07,46.40,49.12,49.59,46.15,328.10,-4.92
2016-07-08,46.76,46.60,47.23,46.15,237.28,0.78
2016-07-11,46.25,46.49,47.10,45.90,229.28,-1.09
2016-07-12,48.47,46.17,48.57,46.09,321.53,4.80
2016-07-13,46.26,48.13,48.20,46.09,299.80,-4.56
2016-07-14,47.37,46.59,47.47,46.34,289.40,2.40
2016-07-15,47.61,47.03,48.25,46.65,260.43,0.51
2016-07-18,46.96,47.92,47.95,46.50,230.50,-1.37
2016-07-19,46.66,46.93,47.49,46.53,214.36,-0.64
2016-07-20,47.17,46.76,47.49,45.90,296.30,1.09
2016-07-21,46.20,47.17,47.56,46.05,237.48,-2.06
2016-07-22,45.69,46.21,46.50,45.17,243.49,-1.10
2016-07-25,44.72,45.70,45.87,44.55,188.81,-2.12
2016-07-26,44.87,44.82,44.96,44.14,240.33,0.34
2016-07-27,43.47,44.55,44.91,43.27,194.57,-3.12
2016-07-28,42.70,43.53,43.72,42.56,110.09,-1.77
2016-07-29,42.46,42.61,42.83,41.80,21.54,-0.56
2016-08-01,42.14,43.11,43.85,41.87,234.77,-0.75
2016-08-02,41.80,42.23,43.18,41.51,262.56,-0.81
2016-08-03,43.10,41.94,43.47,41.56,320.44,3.11
2016-08-04,44.29,43.36,44.34,42.51,276.42,2.76
2016-08-05,44.27,44.18,44.49,43.51,236.87,-0.05
2016-08-08,45.39,44.34,45.71,44.24,221.51,2.53
2016-08-09,44.98,45.25,45.77,44.76,216.22,-0.90
2016-08-10,44.05,44.92,45.68,43.81,284.86,-2.07
2016-08-11,46.04,43.78,46.30,43.46,335.53,4.52
2016-08-12,46.97,46.18,47.25,45.74,258.00,2.02
2016-08-15,48.35,47.14,48.54,46.84,234.40,2.94
2016-08-16,49.23,48.22,49.36,47.90,331.86,1.82
2016-08-17,49.85,48.88,49.93,48.55,377.40,1.26
2016-08-18,50.89,49.76,51.05,49.52,268.83,2.09
2016-08-19,50.88,50.96,51.22,50.32,252.34,-0.02
2016-08-22,49.16,50.70,50.70,49.07,270.37,-3.38
2016-08-23,49.96,49.04,50.21,48.48,314.18,1.63
2016-08-24,49.05,49.57,49.87,48.68,280.92,-1.82
2016-08-25,49.67,49.03,49.78,48.70,217.13,1.26
2016-08-26,49.92,49.66,50.76,49.12,209.62,0.50
2016-08-29,49.26,49.54,49.60,48.97,65.67,-1.32
2016-08-30,48.37,49.25,49.76,48.23,124.52,-1.81
2016-08-31,47.04,48.29,48.42,46.96,20.61,-2.75
2016-09-01,45.45,46.98,47.24,45.32,290.04,-3.38
2016-09-02,46.83,45.79,47.02,45.41,279.34,3.04
2016-09-05,47.63,46.70,49.40,46.40,287.95,1.71
2016-09-06,47.26,47.43,47.99,46.29,215.06,-0.78
2016-09-07,47.98,47.20,48.56,46.97,224.23,1.52
2016-09-08,49.99,48.55,50.14,48.21,327.24,4.19
2016-09-09,48.01,49.63,49.70,47.76,262.15,-3.96
2016-09-12,48.32,47.81,48.63,46.90,258.76,0.65
2016-09-13,47.10,48.17,48.22,46.96,280.02,-2.52
2016-09-14,45.85,47.33,47.48,45.70,332.96,-2.65
2016-09-15,46.59,46.06,47.00,45.67,320.72,1.61
2016-09-16,45.77,46.31,46.41,45.48,226.32,-1.76
2016-09-19,45.95,46.01,46.93,45.85,209.91,0.39
2016-09-20,45.88,45.91,46.30,45.09,298.80,-0.15
2016-09-21,46.83,46.45,47.14,46.38,249.08,2.07
2016-09-22,47.65,46.99,47.83,46.99,290.33,1.75
2016-09-23,45.89,47.42,48.26,45.65,306.86,-3.69
2016-09-26,47.35,46.05,47.66,45.74,208.15,3.18
2016-09-27,45.97,47.06,47.28,45.63,241.18,-2.91
2016-09-28,48.69,46.14,48.96,45.70,188.67,5.92
2016-09-29,49.24,48.87,49.81,47.99,114.83,1.13
2016-09-30,49.06,49.18,49.25,48.21,26.94,-0.37
2016-10-03,50.89,50.02,51.14,49.74,284.26,3.73
2016-10-04,50.87,50.93,51.55,50.34,269.27,-0.04
2016-10-05,51.86,51.22,52.09,51.22,302.09,1.95
2016-10-06,52.51,51.76,52.75,51.32,293.87,1.25
2016-10-07,51.93,52.72,52.84,51.33,310.02,-1.10
2016-10-10,53.14,51.63,53.73,51.30,334.27,2.33
2016-10-11,52.41,53.11,53.32,52.12,373.85,-1.37
2016-10-12,51.81,52.48,52.87,51.61,254.73,-1.14
2016-10-13,52.03,51.60,52.15,50.92,310.65,0.42
2016-10-14,51.95,52.06,52.55,51.50,248.44,-0.15
2016-10-17,51.52,51.93,52.29,51.16,247.03,-0.83
2016-10-18,51.68,51.72,52.15,51.25,274.17,0.31
2016-10-19,52.67,52.13,53.14,52.09,292.95,1.92
2016-10-20,51.38,52.60,52.72,51.17,279.31,-2.45
2016-10-21,51.78,51.40,51.94,51.12,249.16,0.78
2016-10-24,51.46,51.89,52.01,50.50,277.24,-0.62
2016-10-25,50.79,51.44,51.83,50.22,237.73,-1.30
2016-10-26,49.98,50.26,50.69,49.65,304.52,-1.59
2016-10-27,50.47,50.05,50.90,49.83,138.09,0.98
2016-10-28,49.71,50.41,50.58,49.31,94.84,-1.51
2016-10-31,48.30,49.41,49.72,47.98,32.21,-2.84
2016-11-01,48.14,48.72,49.26,47.72,462.80,-0.33
2016-11-02,46.86,47.90,48.02,46.46,366.82,-2.66
2016-11-03,46.35,47.15,47.52,45.99,283.66,-1.09
2016-11-04,45.58,46.43,46.56,45.08,384.56,-1.66
2016-11-07,46.15,45.70,46.38,45.38,276.17,1.25
2016-11-08,46.04,46.30,46.69,45.60,320.98,-0.24
2016-11-09,46.36,46.04,46.95,44.40,448.12,0.70
2016-11-10,45.84,46.36,46.92,45.56,302.45,-1.12
2016-11-11,44.75,45.80,45.89,44.19,286.71,-2.38
2016-11-14,44.43,44.54,44.99,43.57,260.15,-0.72
2016-11-15,46.95,44.70,47.25,44.67,354.27,5.67
2016-11-16,46.63,46.88,47.56,46.25,335.48,-0.68
2016-11-17,46.49,46.44,47.62,45.97,280.94,-0.30
2016-11-18,46.86,46.05,46.99,45.75,249.34,0.80
2016-11-21,48.90,46.92,49.15,46.92,282.70,4.35
2016-11-22,49.12,49.25,49.96,48.14,436.93,0.45
2016-11-23,48.95,49.20,49.50,48.56,275.29,-0.35
2016-11-24,49.00,49.03,49.21,48.76,71.19,0.10
2016-11-25,47.24,48.96,49.02,46.85,181.17,-3.59
2016-11-28,48.24,46.71,48.81,46.28,207.96,2.12
2016-11-29,46.38,48.07,48.10,45.92,133.11,-3.86
2016-11-30,50.47,46.54,50.49,46.51,43.12,8.82
2016-12-01,53.94,51.72,54.53,51.51,460.86,6.88
2016-12-02,54.46,53.88,54.50,52.84,312.78,0.96
2016-12-05,54.94,54.40,55.33,53.77,288.55,0.88
2016-12-06,53.93,54.50,54.94,53.51,280.65,-1.84
2016-12-07,53.00,53.94,54.23,52.92,298.57,-1.72
2016-12-08,53.89,53.15,54.05,52.81,334.18,1.68
2016-12-09,54.33,53.97,54.46,53.77,264.80,0.82
2016-12-12,55.69,55.88,57.89,55.11,372.17,2.50
2016-12-13,55.72,55.70,56.44,55.13,283.43,0.05
2016-12-14,53.90,55.16,55.81,53.52,353.97,-3.27
2016-12-15,54.02,53.76,54.50,53.15,266.15,0.22
2016-12-16,55.21,54.11,55.38,53.71,229.19,2.20
2016-12-19,54.92,55.40,55.80,54.69,228.39,-0.53
2016-12-20,55.35,55.02,55.92,54.75,257.02,0.78
2016-12-21,54.46,55.52,55.87,54.32,277.73,-1.61
2016-12-22,55.05,54.55,55.23,54.05,194.66,1.08
2016-12-23,55.16,54.84,55.25,54.26,104.09,0.20
2016-12-27,56.09,55.18,57.15,55.04,67.84,1.69
2016-12-28,56.22,56.06,56.56,55.89,109.91,0.23
2016-12-29,56.14,56.01,56.63,55.91,49.08,-0.14
2016-12-30,56.82,57.00,57.20,56.46,129.10,1.21
2017-01-03,55.47,57.05,58.37,55.30,340.82,-2.38
2017-01-04,56.46,55.73,56.55,55.33,282.55,1.78
2017-01-05,56.89,56.35,57.35,56.01,269.61,0.76
2017-01-06,57.10,56.88,57.47,56.28,234.87,0.37
2017-01-09,54.94,56.81,57.00,54.74,266.39,-3.78
2017-01-10,53.64,54.95,55.36,53.58,332.98,-2.37
2017-01-11,55.10,53.80,55.67,53.70,419.90,2.72
2017-01-12,56.01,55.19,56.43,55.01,331.63,1.65
2017-01-13,55.45,56.00,56.21,55.28,247.09,-1.00
2017-01-16,55.86,55.64,55.92,55.19,112.58,0.74
2017-01-17,55.47,55.74,56.95,55.40,335.73,-0.70
2017-01-18,53.92,55.48,55.90,53.77,360.15,-2.79
2017-01-19,54.16,54.29,54.77,53.90,346.87,0.45
2017-01-20,55.49,54.33,55.80,54.18,293.54,2.46
2017-01-23,55.23,55.70,55.75,54.65,305.85,-0.47
2017-01-24,55.44,55.42,55.87,55.07,254.89,0.38
2017-01-25,55.08,55.24,55.65,54.75,275.73,-0.65
2017-01-26,56.24,55.39,56.55,55.21,265.72,2.11
2017-01-27,55.52,56.09,56.50,54.86,142.07,-1.28
2017-01-30,55.23,55.47,55.70,54.97,104.90,-0.52
2017-01-31,55.70,55.25,56.00,54.90,28.80,0.85
2017-02-01,56.80,55.55,56.83,55.36,301.24,1.97
2017-02-02,56.56,56.53,57.45,56.33,297.35,-0.42
2017-02-03,56.81,56.92,57.30,56.39,264.76,0.44
2017-02-06,55.72,56.85,57.13,55.65,252.70,-1.92
2017-02-07,55.05,55.91,55.98,54.58,317.18,-1.20
2017-02-08,55.12,54.50,55.68,54.44,409.83,0.13
2017-02-09,55.63,55.30,55.92,55.23,263.40,0.93
2017-02-10,56.70,55.66,56.88,55.59,284.71,1.92
2017-02-13,55.59,56.68,56.81,55.41,234.31,-1.96
2017-02-14,55.97,55.75,56.46,55.53,254.98,0.68
2017-02-15,55.75,55.82,56.25,55.56,272.52,-0.39
2017-02-16,55.65,55.74,56.24,55.13,310.84,-0.18
2017-02-17,55.81,55.73,55.88,55.10,270.49,0.29
2017-02-20,56.18,55.90,56.42,55.70,209.63,0.66
2017-02-21,56.66,56.17,57.31,56.10,335.44,0.85
2017-02-22,55.84,56.74,57.01,55.64,245.16,-1.45
2017-02-23,56.58,56.20,57.26,56.18,223.59,1.33
2017-02-24,55.99,56.40,56.66,55.74,164.96,-1.04
2017-02-27,55.93,55.96,56.77,55.86,139.29,-0.11
2017-02-28,55.59,56.02,56.15,55.23,28.35,-0.61
2017-03-01,56.36,56.45,57.05,56.24,261.74,1.39
2017-03-02,55.08,56.31,56.44,55.03,350.12,-2.27
2017-03-03,55.90,55.18,55.95,55.09,248.71,1.49
2017-03-06,56.01,55.80,56.25,55.32,224.20,0.20
2017-03-07,55.92,55.95,56.65,55.56,269.52,-0.16
2017-03-08,53.11,55.63,55.77,52.93,444.13,-5.03
2017-03-09,52.19,53.49,53.86,51.50,504.12,-1.73
2017-03-10,51.37,52.33,53.02,51.14,351.34,-1.57
2017-03-13,51.35,51.49,51.70,50.85,276.76,-0.04
2017-03-14,50.92,51.34,51.86,50.25,411.63,-0.84
2017-03-15,51.81,51.50,52.15,51.36,327.90,1.75
2017-03-16,51.74,52.08,52.65,51.50,281.53,-0.14
2017-03-17,51.76,51.74,52.18,51.53,220.35,0.04
2017-03-20,51.62,51.80,51.94,51.01,239.25,-0.27
2017-03-21,50.96,51.70,52.22,50.73,291.71,-1.28
2017-03-22,50.64,50.86,50.98,49.71,327.91,-0.63
2017-03-23,50.56,50.83,51.10,50.25,320.21,-0.16
2017-03-24,50.80,50.64,51.06,50.40,215.34,0.47
2017-03-27,50.75,51.03,51.10,50.03,195.52,-0.10
2017-03-28,51.33,50.77,51.87,50.77,186.41,1.14
2017-03-29,52.42,51.43,52.48,51.36,140.44,2.12
2017-03-30,52.96,52.39,53.10,52.03,128.55,1.03
2017-03-31,52.83,52.83,53.45,52.35,27.46,-0.25
2017-04-03,53.12,53.62,53.74,53.03,241.75,0.55
2017-04-04,54.17,53.18,54.38,52.73,302.11,1.98
2017-04-05,54.36,54.22,55.09,53.97,353.02,0.35
2017-04-06,54.89,54.13,55.00,54.02,239.47,0.97
2017-04-07,55.24,54.88,56.08,54.57,317.78,0.64
2017-04-10,55.98,55.19,56.05,55.19,298.90,1.34
2017-04-11,56.23,56.08,56.30,55.45,340.42,0.45
2017-04-12,55.86,56.28,56.65,55.50,373.53,-0.66
2017-04-13,55.89,55.66,56.06,55.56,325.31,0.05
2017-04-17,55.36,55.55,55.98,55.29,158.97,-0.95
2017-04-18,54.89,55.39,55.48,54.61,373.10,-0.85
2017-04-19,52.93,54.78,55.20,52.58,435.41,-3.57
2017-04-20,52.99,53.09,53.55,52.68,401.85,0.11
2017-04-21,51.96,53.00,53.29,51.57,348.48,-1.94
2017-04-24,51.60,52.11,52.57,51.42,267.28,-0.69
2017-04-25,52.10,51.60,52.39,51.30,272.76,0.97
2017-04-26,51.82,51.81,52.46,51.38,206.56,-0.54
2017-04-27,51.44,51.57,51.76,50.45,187.13,-0.73
2017-04-28,51.73,51.58,52.12,51.31,23.20,0.56
2017-05-01,51.52,51.88,51.97,51.22,121.53,-0.41
2017-05-02,50.46,51.39,52.16,50.14,364.06,-2.06
2017-05-03,50.79,50.99,51.14,50.20,357.19,0.65
2017-05-04,48.38,50.59,50.73,48.16,541.58,-4.75
2017-05-05,49.10,48.45,49.63,46.64,530.44,1.49
2017-05-08,49.34,49.27,49.92,48.48,400.72,0.49
2017-05-09,48.73,49.44,49.72,48.39,332.91,-1.24
2017-05-10,50.22,48.95,50.63,48.81,368.11,3.06
2017-05-11,50.77,50.28,51.16,50.25,315.59,1.10
2017-05-12,50.84,50.76,51.09,50.33,304.76,0.14
2017-05-15,51.82,50.89,52.63,50.74,331.42,1.93
2017-05-16,51.65,51.88,52.36,51.10,340.96,-0.33
2017-05-17,52.21,51.20,52.61,51.04,331.36,1.08
2017-05-18,52.51,52.19,52.74,51.11,363.69,0.57
2017-05-19,53.61,52.57,53.82,52.55,333.27,2.09
2017-05-22,53.87,53.85,54.37,53.66,379.12,0.48
2017-05-23,54.15,53.87,54.43,53.20,328.33,0.52
2017-05-24,53.96,54.14,54.62,53.66,351.64,-0.35
2017-05-25,51.46,54.15,54.67,51.03,464.50,-4.63
2017-05-26,52.15,51.38,52.30,50.71,265.83,1.34
2017-05-29,52.29,52.24,52.61,51.86,36.59,0.27
2017-05-30,51.84,52.25,52.35,51.19,137.21,-0.86
2017-05-31,50.31,51.92,51.92,49.81,41.68,-2.95
2017-06-01,50.63,51.17,51.45,50.23,462.92,0.64
2017-06-02,49.95,50.23,50.52,48.95,451.46,-1.34
2017-06-05,49.47,49.87,50.74,49.04,348.41,-0.96
2017-06-06,50.12,49.57,50.30,49.00,329.71,1.31
2017-06-07,48.06,49.97,50.14,47.96,461.75,-4.11
2017-06-08,47.86,48.26,48.60,47.56,445.97,-0.42
2017-06-09,48.15,47.79,48.56,47.40,285.82,0.61
2017-06-12,48.29,48.06,49.15,48.01,316.56,0.29
2017-06-13,48.72,48.32,48.82,47.87,321.28,0.89
2017-06-14,47.00,48.18,48.69,46.74,464.42,-3.53
2017-06-15,46.92,46.80,47.20,46.70,301.40,-0.17
2017-06-16,47.37,46.82,47.61,46.81,227.42,0.96
2017-06-19,46.91,47.21,47.76,46.77,261.49,-0.97
2017-06-20,46.02,46.96,47.23,45.42,343.46,-1.90
2017-06-21,44.82,45.89,46.63,44.35,389.71,-2.61
2017-06-22,45.22,44.81,45.79,44.53,346.76,0.89
2017-06-23,45.54,45.28,45.75,45.03,252.26,0.71
2017-06-26,45.83,45.63,46.24,45.04,203.22,0.64
2017-06-27,46.65,45.85,47.06,45.79,263.26,1.79
2017-06-28,47.31,46.25,47.47,46.25,162.58,1.41
2017-06-29,47.42,47.39,48.03,47.14,179.56,0.23
2017-06-30,47.92,47.46,48.12,47.46,26.18,1.05
2017-07-03,49.68,48.95,49.71,48.54,244.52,3.67
2017-07-04,49.61,49.63,49.90,49.29,129.57,-0.14
2017-07-05,47.79,49.67,49.84,47.00,372.98,-3.67
2017-07-06,48.11,48.28,49.18,47.77,308.26,0.67
2017-07-07,46.71,47.76,47.76,46.28,302.32,-2.91
2017-07-10,46.88,46.84,47.38,46.11,268.90,0.36
2017-07-11,47.52,46.99,48.21,46.29,283.39,1.37
2017-07-12,47.74,48.21,48.79,47.35,333.70,0.46
2017-07-13,48.42,47.70,48.53,47.18,262.63,1.42
2017-07-14,48.91,48.37,49.11,48.15,295.66,1.01
2017-07-17,48.42,49.14,49.26,48.31,227.42,-1.00
2017-07-18,48.84,48.40,49.41,48.24,251.50,0.87
2017-07-19,49.70,48.70,49.81,48.58,300.37,1.76
2017-07-20,49.30,49.65,50.19,49.19,315.34,-0.80
2017-07-21,48.06,49.33,49.65,47.81,338.35,-2.52
2017-07-24,48.60,47.96,48.77,47.68,287.93,1.12
2017-07-25,50.20,48.64,50.91,48.63,284.29,3.29
2017-07-26,50.97,50.63,51.06,50.07,258.95,1.53
2017-07-27,51.49,50.86,51.64,50.50,184.43,1.02
2017-07-28,52.52,51.60,52.70,51.31,159.15,2.00
2017-07-31,52.65,52.60,52.92,52.20,25.54,0.25
2017-08-01,51.78,52.70,52.93,50.88,392.64,-1.65
2017-08-02,52.36,51.38,52.43,51.18,406.42,1.12
2017-08-03,52.01,52.24,52.89,51.77,402.66,-0.67
2017-08-04,52.42,51.97,52.52,51.43,278.78,0.79
2017-08-07,52.37,52.39,52.53,51.37,260.94,-0.10
2017-08-08,52.14,52.24,52.73,51.82,235.16,-0.44
2017-08-09,52.70,51.99,52.85,51.81,265.61,1.07
2017-08-10,51.90,52.72,53.64,51.67,450.28,-1.52
2017-08-11,52.10,51.94,52.28,51.30,245.31,0.39
2017-08-14,50.73,52.02,52.38,50.55,281.57,-2.63
2017-08-15,50.80,50.65,51.15,50.02,334.16,0.14
2017-08-16,50.27,50.98,51.40,50.15,305.55,-1.04
2017-08-17,51.03,50.40,51.12,50.00,334.30,1.51
2017-08-18,52.72,50.89,52.96,50.78,317.44,3.31
2017-08-21,51.66,53.00,53.00,51.30,271.57,-2.01
2017-08-22,51.87,51.78,52.28,51.39,313.92,0.41
2017-08-23,52.57,51.68,52.63,51.45,287.20,1.35
2017-08-24,52.04,52.55,52.71,51.61,255.76,-1.01
2017-08-25,52.41,52.30,52.68,51.93,218.09,0.71
2017-08-28,51.89,52.38,52.84,51.52,141.58,-0.99
2017-08-29,52.00,52.04,52.19,51.36,139.97,0.21
2017-08-30,50.86,51.97,52.01,50.58,152.59,-2.19
2017-08-31,52.38,50.58,52.43,50.56,33.50,2.99
2017-09-01,52.75,52.84,52.95,52.24,262.20,0.71
2017-09-04,52.34,52.85,52.85,51.99,121.54,-0.78
2017-09-05,53.38,52.30,53.66,52.09,300.78,1.99
2017-09-06,54.20,53.16,54.31,53.09,322.60,1.54
2017-09-07,54.49,54.13,54.67,53.89,306.72,0.54
2017-09-08,53.78,54.54,54.87,53.57,307.45,-1.30
2017-09-11,53.84,53.82,54.14,53.04,276.43,0.11
2017-09-12,54.27,53.77,54.44,53.42,279.34,0.80
2017-09-13,55.16,54.18,55.21,54.03,291.47,1.64
2017-09-14,55.47,55.02,55.99,54.93,327.35,0.56
2017-09-15,55.62,55.29,55.85,54.86,271.07,0.27
2017-09-18,55.48,55.59,55.95,54.82,278.12,-0.25
2017-09-19,55.14,55.48,55.89,54.89,221.76,-0.61
2017-09-20,56.29,55.35,56.48,55.26,295.65,2.09
2017-09-21,56.43,56.17,56.53,55.76,251.62,0.25
2017-09-22,56.86,56.50,56.91,56.22,208.36,0.76
2017-09-25,59.02,56.87,59.25,56.70,224.94,3.80
